ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,   COORD-COOR1,   COORD-COOR2,   COORD-COOR3,          U-U1,       S-Mises
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          7877,   7.07107E-03,   7.07107E-03,   600.000E-03,NA,NA,"",  10.00000E-03,            0.,   600.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          8075,   5.87785E-03,   8.09017E-03,   612.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   612.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          8041,   7.07107E-03,   7.07107E-03,   612.500E-03,NA,NA,"",  10.00000E-03,            0.,   612.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          8205,   7.07107E-03,   7.07107E-03,      625.E-03,NA,NA,"",  10.00000E-03,            0.,      625.E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          8239,   5.87785E-03,   8.09017E-03,      625.E-03,NA,NA,"",  10.00000E-03,   867.362E-21,      625.E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          8403,   5.87785E-03,   8.09017E-03,   637.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   637.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          8369,   7.07107E-03,   7.07107E-03,   637.500E-03,NA,NA,"",  10.00000E-03,            0.,   637.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          8567,   5.87785E-03,   8.09017E-03,   650.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   650.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          8533,   7.07107E-03,   7.07107E-03,   650.000E-03,NA,NA,"",  10.00000E-03,            0.,   650.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          8731,   5.87785E-03,   8.09017E-03,   662.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   662.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          8697,   7.07107E-03,   7.07107E-03,   662.500E-03,NA,NA,"",  10.00000E-03,            0.,   662.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          8895,   5.87785E-03,   8.09017E-03,   675.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   675.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          8861,   7.07107E-03,   7.07107E-03,   675.000E-03,NA,NA,"",  10.00000E-03,            0.,   675.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          9025,   7.07107E-03,   7.07107E-03,     687.5E-03,NA,NA,"",  10.00000E-03,            0.,     687.5E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          9059,   5.87785E-03,   8.09017E-03,     687.5E-03,NA,NA,"",  10.00000E-03,   867.362E-21,     687.5E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          9223,   5.87785E-03,   8.09017E-03,   700.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   700.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          9189,   7.07107E-03,   7.07107E-03,   700.000E-03,NA,NA,"",  10.00000E-03,            0.,   700.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          9387,   5.87785E-03,   8.09017E-03,   712.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   712.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          9353,   7.07107E-03,   7.07107E-03,   712.500E-03,NA,NA,"",  10.00000E-03,            0.,   712.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          9551,   5.87785E-03,   8.09017E-03,   725.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   725.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          9517,   7.07107E-03,   7.07107E-03,   725.000E-03,NA,NA,"",  10.00000E-03,            0.,   725.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          9715,   5.87785E-03,   8.09017E-03,   737.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   737.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          9681,   7.07107E-03,   7.07107E-03,   737.500E-03,NA,NA,"",  10.00000E-03,            0.,   737.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          9845,   7.07107E-03,   7.07107E-03,      750.E-03,NA,NA,"",  10.00000E-03,            0.,      750.E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",          9879,   5.87785E-03,   8.09017E-03,      750.E-03,NA,NA,"",  10.00000E-03,   867.362E-21,      750.E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         10043,   5.87785E-03,   8.09017E-03,   762.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   762.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         10009,   7.07107E-03,   7.07107E-03,   762.500E-03,NA,NA,"",  10.00000E-03,            0.,   762.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         10207,   5.87785E-03,   8.09017E-03,   775.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   775.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         10173,   7.07107E-03,   7.07107E-03,   775.000E-03,NA,NA,"",  10.00000E-03,            0.,   775.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         10371,   5.87785E-03,   8.09017E-03,   787.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   787.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         10337,   7.07107E-03,   7.07107E-03,   787.500E-03,NA,NA,"",  10.00000E-03,            0.,   787.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         10535,   5.87785E-03,   8.09017E-03,   800.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   800.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         10501,   7.07107E-03,   7.07107E-03,   800.000E-03,NA,NA,"",  10.00000E-03,            0.,   800.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         10665,   7.07107E-03,   7.07107E-03,     812.5E-03,NA,NA,"",  10.00000E-03,            0.,     812.5E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         10699,   5.87785E-03,   8.09017E-03,     812.5E-03,NA,NA,"",  10.00000E-03,   867.362E-21,     812.5E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         10863,   5.87785E-03,   8.09017E-03,   825.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   825.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         10829,   7.07107E-03,   7.07107E-03,   825.000E-03,NA,NA,"",  10.00000E-03,            0.,   825.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         11027,   5.87785E-03,   8.09017E-03,   837.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   837.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         10993,   7.07107E-03,   7.07107E-03,   837.500E-03,NA,NA,"",  10.00000E-03,            0.,   837.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         11191,   5.87785E-03,   8.09017E-03,   850.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   850.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         11157,   7.07107E-03,   7.07107E-03,   850.000E-03,NA,NA,"",  10.00000E-03,            0.,   850.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         11355,   5.87785E-03,   8.09017E-03,   862.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   862.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         11321,   7.07107E-03,   7.07107E-03,   862.500E-03,NA,NA,"",  10.00000E-03,            0.,   862.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         11485,   7.07107E-03,   7.07107E-03,      875.E-03,NA,NA,"",  10.00000E-03,            0.,      875.E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         11519,   5.87785E-03,   8.09017E-03,      875.E-03,NA,NA,"",  10.00000E-03,   867.362E-21,      875.E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         11683,   5.87785E-03,   8.09017E-03,   887.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   887.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         11649,   7.07107E-03,   7.07107E-03,   887.500E-03,NA,NA,"",  10.00000E-03,            0.,   887.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         11847,   5.87785E-03,   8.09017E-03,   900.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   900.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         11813,   7.07107E-03,   7.07107E-03,   900.000E-03,NA,NA,"",  10.00000E-03,            0.,   900.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         12011,   5.87785E-03,   8.09017E-03,   912.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   912.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         11977,   7.07107E-03,   7.07107E-03,   912.500E-03,NA,NA,"",  10.00000E-03,            0.,   912.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         12175,   5.87785E-03,   8.09017E-03,   925.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   925.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         12141,   7.07107E-03,   7.07107E-03,   925.000E-03,NA,NA,"",  10.00000E-03,            0.,   925.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         12305,   7.07107E-03,   7.07107E-03,     937.5E-03,NA,NA,"",  10.00000E-03,            0.,     937.5E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         12339,   5.87785E-03,   8.09017E-03,     937.5E-03,NA,NA,"",  10.00000E-03,   867.362E-21,     937.5E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         12503,   5.87785E-03,   8.09017E-03,   950.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   950.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         12469,   7.07107E-03,   7.07107E-03,   950.000E-03,NA,NA,"",  10.00000E-03,            0.,   950.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         12667,   5.87785E-03,   8.09017E-03,   962.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   962.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         12633,   7.07107E-03,   7.07107E-03,   962.500E-03,NA,NA,"",  10.00000E-03,            0.,   962.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         12831,   5.87785E-03,   8.09017E-03,   975.000E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   975.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         12797,   7.07107E-03,   7.07107E-03,   975.000E-03,NA,NA,"",  10.00000E-03,            0.,   975.000E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         12995,   5.87785E-03,   8.09017E-03,   987.500E-03,NA,NA,"",  10.00000E-03,   867.362E-21,   987.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         12961,   7.07107E-03,   7.07107E-03,   987.500E-03,NA,NA,"",  10.00000E-03,            0.,   987.500E-03,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         13125,   7.07107E-03,   7.07107E-03,            1.,NA,NA,"",  10.00000E-03,            0.,            1.,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         13159,   5.87785E-03,   8.09017E-03,            1.,NA,NA,"",  10.00000E-03,   867.362E-21,            1.,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         13323,   5.87785E-03,   8.09017E-03,       1.01250,NA,NA,"",  10.00000E-03,   867.362E-21,       1.01250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         13289,   7.07107E-03,   7.07107E-03,       1.01250,NA,NA,"",  10.00000E-03,            0.,       1.01250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         13487,   5.87785E-03,   8.09017E-03,       1.02500,NA,NA,"",  10.00000E-03,   867.362E-21,       1.02500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         13453,   7.07107E-03,   7.07107E-03,       1.02500,NA,NA,"",  10.00000E-03,            0.,       1.02500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         13617,   7.07107E-03,   7.07107E-03,       1.03750,NA,NA,"",  10.00000E-03,            0.,       1.03750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         13651,   5.87785E-03,   8.09017E-03,       1.03750,NA,NA,"",  10.00000E-03,   867.362E-21,       1.03750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         13815,   5.87785E-03,   8.09017E-03,       1.05000,NA,NA,"",  10.00000E-03,   867.362E-21,       1.05000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         13781,   7.07107E-03,   7.07107E-03,       1.05000,NA,NA,"",  10.00000E-03,            0.,       1.05000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         13979,   5.87785E-03,   8.09017E-03,        1.0625,NA,NA,"",  10.00000E-03,   867.362E-21,        1.0625,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      0: Step Time =,    0.000,"TUBE-1",         13945,   7.07107E-03,   7.07107E-03,        1.0625,NA,NA,"",  10.00000E-03,            0.,        1.0625,            0.,            0.
