ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,   COORD-COOR1,   COORD-COOR2,   COORD-COOR3,          U-U1,       S-Mises
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         20726,  -2.92791E-03,  -4.05307E-03,       1.57500,NA,NA,"",   5.00000E-03,            0.,       1.57500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         20890,  -2.92791E-03,  -4.05307E-03,       1.58750,NA,NA,"",   5.00000E-03,            0.,       1.58750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         20831,  -3.50742E-03,  -3.56342E-03,       1.58750,NA,NA,"",   5.00000E-03,            0.,       1.58750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         21054,  -2.92791E-03,  -4.05307E-03,       1.60000,NA,NA,"",   5.00000E-03,            0.,       1.60000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         20995,  -3.50742E-03,  -3.56342E-03,       1.60000,NA,NA,"",   5.00000E-03,            0.,       1.60000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         21218,  -2.92791E-03,  -4.05307E-03,       1.61250,NA,NA,"",   5.00000E-03,            0.,       1.61250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         21159,  -3.50742E-03,  -3.56342E-03,       1.61250,NA,NA,"",   5.00000E-03,            0.,       1.61250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         21382,  -2.92791E-03,  -4.05307E-03,         1.625,NA,NA,"",   5.00000E-03,            0.,         1.625,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         21323,  -3.50742E-03,  -3.56342E-03,         1.625,NA,NA,"",   5.00000E-03,            0.,         1.625,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         21487,  -3.50742E-03,  -3.56342E-03,       1.63750,NA,NA,"",   5.00000E-03,            0.,       1.63750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         21546,  -2.92791E-03,  -4.05307E-03,       1.63750,NA,NA,"",   5.00000E-03,            0.,       1.63750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         21710,  -2.92791E-03,  -4.05307E-03,       1.65000,NA,NA,"",   5.00000E-03,            0.,       1.65000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         21651,  -3.50742E-03,  -3.56342E-03,       1.65000,NA,NA,"",   5.00000E-03,            0.,       1.65000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         21874,  -2.92791E-03,  -4.05307E-03,       1.66250,NA,NA,"",   5.00000E-03,            0.,       1.66250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         21815,  -3.50742E-03,  -3.56342E-03,       1.66250,NA,NA,"",   5.00000E-03,            0.,       1.66250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         22038,  -2.92791E-03,  -4.05307E-03,       1.67500,NA,NA,"",   5.00000E-03,            0.,       1.67500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         21979,  -3.50742E-03,  -3.56342E-03,       1.67500,NA,NA,"",   5.00000E-03,            0.,       1.67500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         22202,  -2.92791E-03,  -4.05307E-03,        1.6875,NA,NA,"",   5.00000E-03,            0.,        1.6875,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         22143,  -3.50742E-03,  -3.56342E-03,        1.6875,NA,NA,"",   5.00000E-03,            0.,        1.6875,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         22307,  -3.50742E-03,  -3.56342E-03,       1.70000,NA,NA,"",   5.00000E-03,            0.,       1.70000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         22366,  -2.92791E-03,  -4.05307E-03,       1.70000,NA,NA,"",   5.00000E-03,            0.,       1.70000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         22530,  -2.92791E-03,  -4.05307E-03,       1.71250,NA,NA,"",   5.00000E-03,            0.,       1.71250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         22471,  -3.50742E-03,  -3.56342E-03,       1.71250,NA,NA,"",   5.00000E-03,            0.,       1.71250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         22694,  -2.92791E-03,  -4.05307E-03,       1.72500,NA,NA,"",   5.00000E-03,            0.,       1.72500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         22635,  -3.50742E-03,  -3.56342E-03,       1.72500,NA,NA,"",   5.00000E-03,            0.,       1.72500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         22858,  -2.92791E-03,  -4.05307E-03,       1.73750,NA,NA,"",   5.00000E-03,            0.,       1.73750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         22799,  -3.50742E-03,  -3.56342E-03,       1.73750,NA,NA,"",   5.00000E-03,            0.,       1.73750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         23022,  -2.92791E-03,  -4.05307E-03,          1.75,NA,NA,"",   5.00000E-03,            0.,          1.75,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         22963,  -3.50742E-03,  -3.56342E-03,          1.75,NA,NA,"",   5.00000E-03,            0.,          1.75,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         23127,  -3.50742E-03,  -3.56342E-03,       1.76250,NA,NA,"",   5.00000E-03,            0.,       1.76250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         23186,  -2.92791E-03,  -4.05307E-03,       1.76250,NA,NA,"",   5.00000E-03,            0.,       1.76250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         23350,  -2.92791E-03,  -4.05307E-03,       1.77500,NA,NA,"",   5.00000E-03,            0.,       1.77500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         23291,  -3.50742E-03,  -3.56342E-03,       1.77500,NA,NA,"",   5.00000E-03,            0.,       1.77500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         23514,  -2.92791E-03,  -4.05307E-03,       1.78750,NA,NA,"",   5.00000E-03,            0.,       1.78750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         23455,  -3.50742E-03,  -3.56342E-03,       1.78750,NA,NA,"",   5.00000E-03,            0.,       1.78750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         23678,  -2.92791E-03,  -4.05307E-03,       1.80000,NA,NA,"",   5.00000E-03,            0.,       1.80000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         23619,  -3.50742E-03,  -3.56342E-03,       1.80000,NA,NA,"",   5.00000E-03,            0.,       1.80000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         23842,  -2.92791E-03,  -4.05307E-03,        1.8125,NA,NA,"",   5.00000E-03,            0.,        1.8125,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         23783,  -3.50742E-03,  -3.56342E-03,        1.8125,NA,NA,"",   5.00000E-03,            0.,        1.8125,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         23947,  -3.50742E-03,  -3.56342E-03,       1.82500,NA,NA,"",   5.00000E-03,            0.,       1.82500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         24006,  -2.92791E-03,  -4.05307E-03,       1.82500,NA,NA,"",   5.00000E-03,            0.,       1.82500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         24170,  -2.92791E-03,  -4.05307E-03,       1.83750,NA,NA,"",   5.00000E-03,            0.,       1.83750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         24111,  -3.50742E-03,  -3.56342E-03,       1.83750,NA,NA,"",   5.00000E-03,            0.,       1.83750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         24334,  -2.92791E-03,  -4.05307E-03,       1.85000,NA,NA,"",   5.00000E-03,            0.,       1.85000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         24275,  -3.50742E-03,  -3.56342E-03,       1.85000,NA,NA,"",   5.00000E-03,            0.,       1.85000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         24498,  -2.92791E-03,  -4.05307E-03,       1.86250,NA,NA,"",   5.00000E-03,            0.,       1.86250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         24439,  -3.50742E-03,  -3.56342E-03,       1.86250,NA,NA,"",   5.00000E-03,            0.,       1.86250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         24662,  -2.92791E-03,  -4.05307E-03,         1.875,NA,NA,"",   5.00000E-03,            0.,         1.875,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         24603,  -3.50742E-03,  -3.56342E-03,         1.875,NA,NA,"",   5.00000E-03,            0.,         1.875,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         24767,  -3.50742E-03,  -3.56342E-03,       1.88750,NA,NA,"",   5.00000E-03,            0.,       1.88750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         24826,  -2.92791E-03,  -4.05307E-03,       1.88750,NA,NA,"",   5.00000E-03,            0.,       1.88750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         24990,  -2.92791E-03,  -4.05307E-03,       1.90000,NA,NA,"",   5.00000E-03,            0.,       1.90000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         24931,  -3.50742E-03,  -3.56342E-03,       1.90000,NA,NA,"",   5.00000E-03,            0.,       1.90000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25154,  -2.92791E-03,  -4.05307E-03,       1.91250,NA,NA,"",   5.00000E-03,            0.,       1.91250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25095,  -3.50742E-03,  -3.56342E-03,       1.91250,NA,NA,"",   5.00000E-03,            0.,       1.91250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25318,  -2.92791E-03,  -4.05307E-03,       1.92500,NA,NA,"",   5.00000E-03,            0.,       1.92500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25259,  -3.50742E-03,  -3.56342E-03,       1.92500,NA,NA,"",   5.00000E-03,            0.,       1.92500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25482,  -2.92791E-03,  -4.05307E-03,        1.9375,NA,NA,"",   5.00000E-03,            0.,        1.9375,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25423,  -3.50742E-03,  -3.56342E-03,        1.9375,NA,NA,"",   5.00000E-03,            0.,        1.9375,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25587,  -3.50742E-03,  -3.56342E-03,       1.95000,NA,NA,"",   5.00000E-03,            0.,       1.95000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25646,  -2.92791E-03,  -4.05307E-03,       1.95000,NA,NA,"",   5.00000E-03,            0.,       1.95000,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25810,  -2.92791E-03,  -4.05307E-03,       1.96250,NA,NA,"",   5.00000E-03,            0.,       1.96250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25751,  -3.50742E-03,  -3.56342E-03,       1.96250,NA,NA,"",   5.00000E-03,            0.,       1.96250,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25974,  -2.92791E-03,  -4.05307E-03,       1.97500,NA,NA,"",   5.00000E-03,            0.,       1.97500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         25915,  -3.50742E-03,  -3.56342E-03,       1.97500,NA,NA,"",   5.00000E-03,            0.,       1.97500,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         26138,  -2.92791E-03,  -4.05307E-03,       1.98750,NA,NA,"",   5.00000E-03,            0.,       1.98750,            0.,            0.
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      1: Step Time =,    10.00,"TUBE-1",         26079,  -3.50742E-03,  -3.56342E-03,       1.98750,NA,NA,"",   5.00000E-03,            0.,       1.98750,            0.,            0.
